id,data,data_confirmacao,cliente_id,funcionario_id
1,2008-05-19,1971-09-10,20,83
2,1987-12-26,1995-06-17,507,790
3,1995-03-05,2021-01-06,772,532
4,1978-03-09,2013-11-16,814,24
5,2020-04-21,2013-12-14,478,229
6,2006-05-24,1972-11-08,369,149
7,1995-11-27,1975-01-26,905,55
8,2004-01-02,1994-03-30,531,644
9,1990-11-06,2003-11-28,444,515
10,1980-03-14,1972-07-26,745,785
11,2012-05-20,2011-07-22,273,882
12,2007-09-21,1980-12-13,608,891
13,1989-10-08,1971-05-16,894,879
14,2019-06-15,2002-12-25,98,757
15,2005-08-14,2017-10-04,8,200
16,2007-05-27,1995-01-29,900,686
17,1989-05-16,2020-02-02,559,496
18,1992-03-02,1986-08-03,556,669
19,2018-09-01,2018-01-05,989,993
20,2014-07-22,1970-04-21,841,88
21,1980-11-01,2017-02-07,205,358
22,1989-04-18,1995-03-20,400,180
23,2020-08-27,2003-09-15,741,464
24,1984-02-14,1975-04-28,541,686
25,2010-07-30,2010-01-08,964,693
26,1990-02-03,2009-06-05,289,541
27,1987-05-06,2011-02-26,907,890
28,2003-04-04,1980-01-21,145,436
29,2011-10-19,1998-07-29,518,608
30,1984-10-16,1996-05-13,492,61
31,1995-01-24,1997-12-24,858,375
32,1994-07-15,2015-03-19,530,475
33,1986-05-01,1982-09-24,617,136
34,1981-06-09,2017-01-14,571,833
35,2008-03-27,1974-11-16,45,119
36,2009-12-03,2006-01-28,468,561
37,2016-07-28,1990-01-09,813,536
38,1997-07-27,1998-11-06,241,209
39,1996-06-05,1983-06-17,890,268
40,1995-07-03,1993-08-18,361,633
41,2008-09-25,1998-09-13,100,776
42,2018-10-06,2003-02-23,393,435
43,1975-03-15,2013-08-24,67,490
44,2014-06-04,2003-01-06,826,914
45,2018-08-14,1983-11-19,819,259
46,2005-03-07,1992-08-19,395,532
47,2016-12-13,2018-08-13,185,548
48,2015-09-12,1972-05-28,394,858
49,1995-11-05,1986-07-16,752,182
50,1998-01-09,1997-02-04,370,160
51,2020-04-22,1978-06-11,220,495
52,2014-09-07,2014-11-14,215,122
53,1970-03-26,1983-03-16,566,933
54,2008-08-24,1983-04-16,488,759
55,1971-11-22,2011-06-11,762,608
56,1975-01-13,2017-12-09,813,419
57,2003-12-24,2014-03-02,57,128
58,1983-03-16,1981-03-30,973,890
59,1989-06-06,1996-08-26,289,332
60,1979-10-29,2001-05-14,206,413
61,2020-11-16,1983-03-15,388,39
62,1981-03-07,1970-12-22,693,726
63,2008-11-18,2004-10-09,352,419
64,2013-07-27,2001-08-03,78,779
65,2019-08-15,2017-07-06,524,423
66,2003-06-05,1997-05-21,991,124
67,2004-11-18,1985-01-06,718,946
68,1975-01-10,1975-08-05,535,413
69,2012-03-09,2008-05-30,512,199
70,1975-02-28,2011-08-21,650,315
71,1990-11-04,2006-08-08,112,765
72,1979-09-29,1980-06-09,768,502
73,1990-03-04,1995-07-13,120,40
74,1979-08-08,1975-02-13,905,675
75,1970-03-02,1997-08-30,424,709
76,2011-05-25,1976-01-20,632,309
77,1974-08-19,2008-09-26,383,297
78,2018-10-04,1984-05-02,677,525
79,2007-12-29,2011-06-19,443,738
80,1993-04-24,1979-01-27,864,717
81,2014-01-04,2009-06-13,427,50
82,2020-10-30,1972-06-27,1,686
83,1999-04-01,2021-01-19,313,798
84,1983-02-26,1977-10-29,441,829
85,2013-09-05,1984-12-19,93,34
86,1973-10-10,1994-05-02,198,818
87,2005-08-22,1983-02-17,381,152
88,2019-08-14,1998-03-03,102,529
89,2015-10-29,1990-12-19,810,443
90,2001-01-09,1982-05-21,376,699
91,1978-05-13,1995-03-17,873,173
92,2010-10-27,1975-08-15,525,27
93,2019-08-16,2009-06-18,602,42
94,1978-02-02,2008-07-29,166,581
95,2019-02-01,1991-12-16,291,673
96,2015-03-21,2002-07-25,926,999
97,1992-01-06,2002-08-28,172,552
98,2005-05-07,1983-01-19,817,790
99,1980-11-04,1986-12-30,699,230
100,1999-12-15,1975-01-18,243,898
101,1989-08-27,1978-10-04,167,455
102,1981-07-18,1989-03-17,128,291
103,1979-07-19,2004-06-05,791,749
104,1999-08-27,2017-11-10,115,228
105,2018-05-13,1979-08-27,60,592
106,1988-01-18,2005-10-01,872,717
107,2021-03-17,2012-12-09,393,260
108,1978-05-12,1978-04-25,802,159
109,1975-08-02,1981-03-05,908,608
110,1987-11-12,2012-03-24,232,371
111,2001-01-05,1971-04-09,604,991
112,1993-04-18,2011-08-11,249,91
113,1985-02-16,1980-06-19,286,938
114,2003-11-07,1981-04-20,979,499
115,2013-09-02,2003-02-05,457,762
116,1986-01-04,1983-03-26,891,102
117,1992-07-12,1999-10-29,244,111
118,1997-04-02,2009-03-09,84,508
119,1977-06-16,2019-05-27,407,604
120,2014-05-20,2002-11-05,905,909
121,2019-04-29,2004-04-09,14,492
122,2002-06-15,1993-01-19,597,463
123,2007-06-30,1980-11-12,665,392
124,1979-09-25,1998-02-05,645,351
125,1974-04-30,1992-05-09,19,350
126,2015-01-07,1974-07-28,179,750
127,1984-12-27,1992-11-06,467,937
128,2019-12-09,2006-08-26,351,825
129,1992-09-23,1994-06-04,548,627
130,2007-01-26,1970-08-08,986,116
131,2003-04-08,2005-08-03,244,485
132,1970-01-06,1982-11-07,401,682
133,2010-12-06,2014-11-16,413,387
134,2002-07-31,2003-06-20,34,559
135,1978-05-30,1976-10-05,671,77
136,1974-08-07,1989-11-04,78,809
137,2000-05-26,2001-10-20,848,397
138,1983-05-17,1997-09-26,896,876
139,1989-12-05,1991-03-27,909,130
140,2012-01-10,1985-07-01,908,330
141,2016-07-20,2001-08-12,576,751
142,1971-12-07,2005-04-05,768,600
143,1991-07-12,2005-04-03,107,608
144,2012-02-03,1996-02-20,522,745
145,1989-03-12,1972-11-06,404,156
146,2013-10-05,1973-08-02,443,404
147,1997-09-03,1991-09-01,855,86
148,2013-02-17,1983-11-01,276,976
149,2014-11-22,1984-04-02,979,779
150,1992-03-20,1979-10-22,76,39
151,1990-04-10,2018-08-14,54,708
152,1998-12-22,1992-02-13,213,572
153,2008-02-20,2020-08-16,436,368
154,2013-03-04,1979-09-19,614,844
155,2018-03-23,1993-07-09,812,632
156,1988-09-27,2006-08-28,585,359
157,2016-10-24,2017-05-25,782,809
158,2013-03-03,2001-03-06,481,86
159,1987-06-01,2012-08-21,531,780
160,1981-10-15,1971-08-29,513,835
161,1975-06-26,2012-04-26,139,181
162,1982-09-23,1970-06-22,963,455
163,2017-01-07,2019-02-04,61,739
164,1985-12-05,1976-07-20,583,354
165,2006-05-23,1990-12-20,595,213
166,2010-12-06,2001-09-16,999,344
167,1981-01-22,1988-10-28,394,172
168,1970-05-04,1988-11-11,612,115
169,2010-05-03,1970-10-06,784,623
170,1990-09-17,2017-01-31,560,512
171,1999-06-02,1979-09-12,351,909
172,2000-12-08,1984-09-08,670,892
173,1984-04-08,1979-04-13,510,650
174,2017-06-30,1998-11-02,927,363
175,2001-01-31,1987-04-21,499,443
176,1988-03-29,1993-11-14,435,667
177,1971-03-29,2015-09-22,704,114
178,1989-09-18,1971-03-25,195,562
179,2009-05-21,2002-03-20,272,727
180,1979-07-18,1989-03-20,227,111
181,1980-05-13,1986-09-08,566,510
182,1986-01-02,1978-08-18,515,574
183,1999-09-02,1995-04-22,201,202
184,2020-10-28,2013-10-28,852,967
185,2001-11-07,1981-05-03,248,824
186,2019-09-27,1979-09-28,586,9
187,1976-04-05,2005-04-14,449,854
188,1993-08-12,1991-11-11,889,52
189,1986-12-18,1986-06-25,547,769
190,2017-01-15,1991-09-21,745,367
191,1993-08-20,1974-11-25,654,448
192,2006-09-24,1979-07-23,649,192
193,2006-06-26,2001-07-16,164,42
194,1994-10-31,1993-03-20,998,600
195,1973-07-27,1977-10-19,409,568
196,1975-06-21,1982-11-17,732,856
197,1999-10-22,1989-04-27,115,728
198,1975-01-23,1974-02-25,169,529
199,1993-07-14,1972-01-09,735,529
200,1999-01-01,2019-03-28,571,411
201,2018-11-13,1971-09-05,368,505
202,1977-07-22,2003-11-13,277,441
203,2011-04-28,2012-04-06,137,338
204,1975-08-12,1997-12-30,815,50
205,1977-03-10,1992-12-29,853,542
206,2013-05-26,1971-11-03,287,208
207,1989-05-20,1986-08-25,457,917
208,2001-09-16,1983-05-01,997,559
209,1984-12-31,2000-12-17,947,806
210,1999-02-21,1988-08-02,165,988
211,2013-05-19,1989-01-11,612,967
212,1970-04-17,1984-07-20,895,621
213,2003-08-23,2015-12-08,299,234
214,2017-08-25,1970-01-23,177,562
215,1976-07-03,1999-10-21,247,520
216,2007-02-17,1995-04-22,500,433
217,2004-04-01,1984-06-30,387,874
218,1977-09-08,1983-07-16,54,765
219,2017-07-26,1986-08-11,561,483
220,1980-06-09,1977-09-26,637,878
221,1988-05-10,1977-08-30,118,258
222,2019-01-03,2002-10-04,153,715
223,1972-06-02,1985-03-10,424,220
224,1990-01-25,2011-08-24,339,836
225,1976-11-09,1979-05-17,150,491
226,2014-05-27,2002-03-27,65,38
227,2007-03-23,2019-09-03,987,288
228,2005-07-29,2017-07-28,935,915
229,1983-04-26,1977-04-18,665,977
230,1989-12-02,1987-06-04,387,669
231,2008-04-20,2021-03-07,834,787
232,1972-10-03,1975-04-25,502,972
233,1996-12-11,2021-01-13,149,105
234,2002-07-17,2000-08-05,351,863
235,2018-01-21,1986-10-17,221,379
236,2012-02-08,1987-02-16,271,898
237,1978-03-05,1986-08-25,102,501
238,2015-11-15,1977-12-26,936,400
239,2004-11-10,1983-12-03,440,240
240,1979-06-26,1973-02-15,952,262
241,2019-02-13,2012-09-06,592,342
242,1997-12-30,1986-02-24,288,517
243,1987-06-28,1976-05-03,549,572
244,2007-08-01,2011-06-20,782,529
245,1980-07-31,1979-03-07,576,192
246,1986-11-16,1972-10-19,128,873
247,2004-10-29,1982-10-31,822,883
248,2004-10-19,1982-02-18,853,511
249,1977-07-13,2012-06-15,863,386
250,1983-11-06,2019-11-06,322,974
251,1983-02-14,1985-10-08,691,675
252,1979-01-12,2020-08-05,837,280
253,2011-03-25,1991-08-04,869,870
254,1996-05-12,2014-12-12,611,310
255,2000-04-13,1981-02-03,222,148
256,1970-07-15,2020-06-18,101,570
257,2000-04-29,1983-06-12,62,501
258,2002-02-21,1988-06-15,543,917
259,2012-01-04,1990-05-28,533,759
260,1980-05-15,1996-05-05,740,448
261,1986-01-25,2004-08-21,406,22
262,1997-03-25,2001-03-19,103,238
263,2003-02-09,2008-08-20,980,40
264,2020-02-02,1999-04-30,583,393
265,2007-05-07,2008-03-20,627,441
266,1992-05-15,2000-11-15,965,957
267,1996-02-21,1974-06-19,812,240
268,1991-08-25,2007-05-01,896,549
269,2015-12-17,1990-09-30,262,895
270,1992-05-10,1998-09-14,995,877
271,2011-10-31,2019-01-07,761,973
272,1997-03-18,1974-07-24,200,444
273,1991-08-26,2013-08-22,4,853
274,1983-03-25,2016-05-21,396,644
275,1987-01-27,2012-12-02,425,694
276,1996-03-10,1991-11-21,26,946
277,2011-08-17,1992-10-30,635,661
278,1979-03-16,2009-05-31,664,106
279,1989-01-30,2002-07-10,21,428
280,1984-01-31,1995-02-14,576,316
281,2010-07-28,1977-09-19,701,863
282,2003-08-15,2004-08-23,86,549
283,1978-06-10,2002-08-31,179,175
284,2005-10-15,1976-06-01,94,642
285,2019-10-21,2017-05-10,759,421
286,2001-02-10,1991-12-11,986,775
287,2014-09-09,2014-11-18,204,789
288,2004-09-16,1980-02-29,208,688
289,1973-07-19,1980-08-14,969,995
290,1983-05-18,2015-09-10,424,707
291,1989-06-20,1971-12-10,533,638
292,1981-06-06,2003-09-27,927,478
293,2011-04-26,1991-07-19,514,683
294,1977-03-22,1997-04-12,154,882
295,2007-10-04,1987-05-03,327,681
296,1980-09-15,2020-07-13,717,87
297,1995-06-12,2003-09-13,43,388
298,2009-11-08,2006-04-30,328,246
299,1988-07-29,1974-09-22,624,748
300,1992-01-23,2018-02-27,144,802
301,2020-05-19,1998-09-06,325,314
302,2019-02-28,1989-03-17,468,370
303,2005-02-14,2009-05-31,875,811
304,1987-04-07,2012-09-15,428,623
305,1972-11-04,1998-02-07,773,915
306,1981-01-17,2000-11-20,123,167
307,2005-01-12,1979-09-13,910,319
308,1987-08-31,1978-03-05,616,183
309,1975-06-16,2010-04-12,780,218
310,1997-04-28,2012-03-29,1000,132
311,2001-05-20,1992-08-29,866,839
312,1996-12-09,1998-10-14,398,115
313,2018-11-30,1999-07-16,42,675
314,2019-01-20,1998-05-01,40,553
315,2000-11-02,1979-07-09,667,640
316,2000-09-30,2015-07-06,879,398
317,2016-07-21,1970-06-08,3,296
318,1988-08-26,2012-12-23,572,109
319,1971-05-18,1980-11-16,574,865
320,1979-06-29,1985-01-27,623,837
321,1986-03-22,2000-03-26,81,818
322,2019-12-05,2006-01-12,379,207
323,1981-07-27,1973-08-13,568,553
324,1982-05-31,1989-11-16,251,797
325,1980-02-17,1991-11-11,111,625
326,1983-03-17,2008-12-08,981,449
327,1993-08-31,1973-04-27,16,69
328,1994-11-11,1984-04-15,859,195
329,1974-02-06,1975-12-17,364,103
330,1992-03-13,1986-06-21,872,503
331,1981-12-17,1977-10-21,825,69
332,1988-06-23,2002-09-11,591,690
333,1996-09-29,1987-05-03,999,119
334,1984-01-22,1994-09-12,572,585
335,1978-05-26,1989-05-06,205,807
336,1972-02-05,1993-06-27,703,338
337,1973-05-20,2008-08-18,147,797
338,2013-12-03,1979-10-30,18,887
339,1975-08-03,2007-12-26,488,489
340,1990-10-05,2003-11-18,876,430
341,1999-06-27,2006-10-19,134,708
342,1986-09-14,2015-05-26,431,587
343,2017-03-25,2016-07-12,229,480
344,1979-03-24,1995-03-04,995,427
345,2018-08-20,2015-01-05,374,834
346,2015-07-24,1993-10-18,965,91
347,1989-11-18,1982-02-28,685,12
348,1990-12-23,2019-08-19,669,214
349,2005-09-20,2015-06-30,143,44
350,1998-10-08,2017-01-15,332,847
351,2007-01-27,2017-11-20,827,138
352,2019-11-03,1999-04-04,715,933
353,1986-09-30,2006-01-09,603,598
354,1995-04-20,1982-10-18,529,307
355,1990-04-17,2007-04-18,861,757
356,1988-03-09,1997-02-28,177,805
357,1978-01-23,1999-06-30,473,706
358,1985-12-20,2003-12-26,729,781
359,2004-04-03,2019-09-12,503,200
360,2006-03-10,2008-06-03,183,805
361,1991-05-31,1995-11-23,628,836
362,1986-09-18,1997-11-12,566,155
363,2004-12-26,1983-03-20,1,906
364,1997-01-16,2009-04-27,712,678
365,1995-07-30,2014-06-19,933,302
366,1984-07-24,2015-12-15,771,613
367,1973-08-06,2006-07-28,164,113
368,2016-03-19,1975-05-12,110,675
369,2000-10-26,1998-02-16,767,795
370,2016-05-13,1986-10-13,949,539
371,2004-12-10,2016-08-31,889,937
372,1974-11-03,1986-12-28,368,303
373,1997-04-11,1994-01-28,292,368
374,1982-09-13,2003-11-23,948,423
375,2013-08-14,1972-01-27,334,936
376,2013-12-17,1974-01-07,707,951
377,2020-03-03,2009-07-03,684,942
378,1983-06-12,2004-01-26,77,663
379,2009-12-09,1973-01-17,693,54
380,1997-04-06,1981-05-15,572,92
381,1978-09-12,1977-10-23,671,596
382,1982-10-31,2009-08-12,574,299
383,2019-08-09,1997-05-17,504,145
384,1978-12-31,1996-12-08,872,974
385,2012-03-06,2001-01-19,242,211
386,1980-07-01,2016-11-14,858,93
387,1982-07-27,1994-09-19,982,874
388,2014-03-15,1993-09-10,264,388
389,2017-10-12,1978-12-28,772,56
390,1998-05-13,1987-03-21,764,283
391,2019-11-28,1975-11-07,831,647
392,2000-01-29,1998-07-18,866,523
393,2006-07-04,2010-05-05,522,157
394,1973-10-23,1978-11-13,375,719
395,2000-03-27,2003-02-04,222,971
396,1970-03-06,2001-05-18,169,842
397,1975-02-27,2019-09-17,814,127
398,1977-09-15,1986-03-17,545,692
399,2017-02-20,1983-05-25,31,447
400,1995-12-07,1983-03-30,835,486
401,1973-04-08,2008-03-20,291,196
402,2001-05-11,1999-11-13,285,534
403,1986-11-02,1992-04-09,91,983
404,2016-04-23,1994-02-12,609,448
405,2006-08-29,2007-11-11,585,628
406,2016-02-14,2016-03-09,526,388
407,2000-02-15,2013-02-21,86,827
408,1988-09-23,1995-12-23,731,716
409,2007-01-31,2017-01-11,766,524
410,2013-12-23,1971-09-10,225,677
411,1983-09-28,1989-11-01,582,116
412,1990-07-13,1980-07-12,382,177
413,1972-07-14,2006-06-03,188,911
414,1986-11-30,2021-01-09,204,156
415,2013-12-01,2017-04-08,195,967
416,2015-05-11,1981-04-11,788,507
417,2011-08-18,2004-11-06,201,376
418,2020-04-02,2005-02-10,168,694
419,1971-08-07,1980-02-03,775,165
420,1989-06-04,1976-01-30,544,164
421,1971-08-30,2010-06-18,373,556
422,1997-03-08,1993-05-31,877,323
423,2020-07-24,1990-04-13,417,433
424,2015-02-11,1976-08-18,406,329
425,2012-01-15,2011-03-07,132,609
426,2003-09-02,1990-11-21,328,454
427,2007-07-08,1979-06-25,248,554
428,2006-03-09,1977-10-08,477,305
429,2019-06-23,1975-05-05,77,807
430,1988-07-18,1998-04-20,127,468
431,1989-07-10,2012-02-18,454,13
432,2000-03-04,2007-12-30,946,112
433,1993-03-30,1992-02-22,992,818
434,1975-10-10,2000-12-17,489,447
435,1999-02-16,2000-03-27,819,189
436,2004-04-04,1986-10-14,672,790
437,1999-10-28,2008-12-15,149,213
438,2006-03-12,2007-03-13,508,613
439,1991-08-19,2004-06-07,734,862
440,2011-09-14,1977-02-14,648,250
441,1987-12-12,1997-05-18,515,816
442,2010-06-07,1988-03-27,131,65
443,1984-05-20,2015-08-08,454,967
444,2004-06-13,2017-11-04,435,531
445,1992-10-07,2003-03-14,7,55
446,1996-08-23,1985-08-29,72,735
447,1974-09-17,1998-06-28,51,254
448,2001-01-02,1990-02-08,626,337
449,2012-05-20,1973-07-16,609,307
450,1977-10-31,1993-10-21,887,267
451,2014-07-01,1984-12-28,218,499
452,1974-03-15,1997-09-16,976,746
453,2014-08-26,1982-05-17,97,47
454,1973-03-31,1997-11-29,822,55
455,2010-05-08,2007-06-26,161,369
456,1992-08-31,1976-03-28,154,286
457,2007-11-02,1989-04-29,59,48
458,2007-11-08,2011-02-13,300,411
459,2001-07-27,2007-07-25,867,803
460,1986-05-27,1970-01-29,513,527
461,2004-12-26,1988-04-19,694,67
462,2010-02-24,1975-04-25,733,932
463,1993-02-25,1988-09-12,634,763
464,2015-10-21,1990-12-30,156,604
465,1993-05-02,1993-03-27,501,749
466,2012-11-23,1975-07-10,28,992
467,2013-07-18,2017-01-17,106,737
468,2006-06-29,2019-03-28,540,155
469,2020-10-31,2012-09-04,390,573
470,2019-11-08,2011-10-30,194,21
471,1982-11-02,1990-03-26,925,34
472,1987-09-16,2002-07-13,245,750
473,1987-10-01,2016-07-23,27,423
474,2002-03-17,1970-08-21,754,634
475,2018-12-11,1994-09-23,127,525
476,1984-10-23,1988-07-03,172,329
477,1994-01-01,1994-10-29,999,342
478,1979-03-10,1971-01-14,188,810
479,1981-04-21,1972-10-23,335,146
480,1977-01-21,1983-07-18,82,90
481,1994-12-25,1978-05-05,412,604
482,2009-03-05,1988-02-09,32,441
483,1998-12-18,2019-01-24,928,818
484,1973-10-30,2020-08-26,860,679
485,1994-05-10,2006-07-19,579,298
486,2008-11-24,1983-01-11,87,455
487,1977-08-21,1987-05-26,90,10
488,1977-08-12,1998-02-10,203,6
489,2018-06-25,1995-04-24,452,616
490,1976-09-22,1970-08-11,510,76
491,1981-12-11,1985-01-30,826,364
492,1993-12-30,2017-10-28,912,932
493,1990-11-05,1977-02-25,888,475
494,1970-02-24,1993-06-21,396,746
495,2007-12-27,2015-02-27,506,982
496,1994-07-03,1982-10-06,856,60
497,1996-11-30,2009-02-20,634,845
498,2009-09-16,1972-10-25,286,154
499,2003-07-25,2013-11-22,76,496
500,1971-10-08,1973-07-01,995,507
